"Cluster","Gene"
"HSA-MIR-921","ANGPTL1"
"HSA-MIR-92A-1-5P","KLF2"
"HSA-MIR-92A-3P","RGS5"
"HSA-MIR-92A-3P","CD69"
"HSA-MIR-92A-3P","KLF2"
"HSA-MIR-92A-3P","ITGA5"
"HSA-MIR-92A-3P","SOCS5"
"HSA-MIR-92B-3P","RAB23"
"HSA-MIR-92B-3P","RECK"
"HSA-MIR-93-5P","SLC2A4"
"HSA-MIR-940","DUSP1"
"HSA-MIR-95-3P","CELF2"
"HSA-MIR-96-3P","RGS5"
"HSA-MIR-96-5P","ZEB1"
"HSA-MIR-96-5P","MITF"
"HSA-MIR-96-5P","RECK"
"HSA-MIR-98-5P","MPL"
"HSA-MIR-98-5P","IGF1"
"HSA-MIR-98-5P","PBX3"
"HSA-MIR-98-5P","ITGB3"
"HSA-LET-7A-5P","MPL"
"HSA-LET-7A-5P","ARG2"
"HSA-LET-7A-5P","ITGB3"
"HSA-LET-7A-5P","IL6"
"HSA-LET-7B-5P","CPEB1"
"HSA-LET-7C-5P","MPL"
"HSA-LET-7C-5P","ITGB3"
"HSA-LET-7C-5P","IL6"
"HSA-LET-7D-5P","MPL"
"HSA-LET-7E-5P","MPL"
"HSA-LET-7F-5P","MPL"
"HSA-LET-7F-5P","SOCS3"
"HSA-LET-7F-5P","IL6"
"HSA-MIR-1-3P","MPL"
"HSA-MIR-1-3P","HAND2"
"HSA-MIR-1-3P","SLC8A1"
"HSA-MIR-1-3P","MYOCD"
"HSA-MIR-1-3P","HDAC4"
"HSA-MIR-101-3P","DUSP1"
"HSA-MIR-101-3P","CPEB1"
"HSA-MIR-101-3P","FOS"
"HSA-MIR-101-3P","ZEB1"
"HSA-MIR-101-3P","ZEB2"
"HSA-MIR-101-3P","MITF"
"HSA-MIR-101-5P","FOS"
"HSA-MIR-103A-3P","CACNA1C"
"HSA-MIR-106A-5P","BCL10"
"HSA-MIR-106B-5P","TCEAL1"
"HSA-MIR-106B-5P","WEE1"
"HSA-MIR-106B-5P","FAM129A"
"HSA-MIR-106B-5P","SLC2A4"
"HSA-MIR-106B-5P","PKD2"
"HSA-MIR-107","CPEB1"
"HSA-MIR-107","NFIA"
"HSA-MIR-107","IL6"
"HSA-MIR-10B-5P","TPM1"
"HSA-MIR-10B-5P","NRP2"
"HSA-MIR-10B-5P","ZEB1"
"HSA-MIR-1180-3P","TCEAL1"
"HSA-MIR-1180-5P","TCEAL1"
"HSA-MIR-122-5P","NCAM1"
"HSA-MIR-122-5P","ANK2"
"HSA-MIR-122-5P","AKT3"
"HSA-MIR-122-5P","BCL2L2"
"HSA-MIR-1236-3P","TCEAL1"
"HSA-MIR-1236-3P","ZEB1"
"HSA-MIR-124-3P","ITGB3"
"HSA-MIR-124-3P","ROCK1"
"HSA-MIR-124-3P","LAMC1"
"HSA-MIR-124-3P","ROCK2"
"HSA-MIR-124-5P","NR4A1"
"HSA-MIR-1258","MRGPRF"
"HSA-MIR-125A-3P","IL6"
"HSA-MIR-125A-5P","CD34"
"HSA-MIR-125A-5P","NTRK3"
"HSA-MIR-125A-5P","HDAC4"
"HSA-MIR-125B-1-3P","ITGA9"
"HSA-MIR-125B-5P","GRIN2A"
"HSA-MIR-125B-5P","STARD13"
"HSA-MIR-125B-5P","BCL2L2"
"HSA-MIR-125B-5P","NTRK3"
"HSA-MIR-125B-5P","PTH1R"
"HSA-MIR-126-3P","PGR"
"HSA-MIR-126-3P","ROCK1"
"HSA-MIR-1260B","SFRP1"
"HSA-MIR-127-3P","SFRP1"
"HSA-MIR-128-3P","WEE1"
"HSA-MIR-128-3P","NTRK3"
"HSA-MIR-128-3P","RELN"
"HSA-MIR-128-3P","EPHB1"
"HSA-MIR-1280","ROCK1"
"HSA-MIR-129-2-3P","BCL2L2"
"HSA-MIR-129-5P","BDKRB2"
"HSA-MIR-129-5P","NR4A2"
"HSA-MIR-129-5P","IGF2BP3"
"HSA-MIR-130A-3P","PPARGC1A"
"HSA-MIR-130A-3P","TAC1"
"HSA-MIR-130B-3P","PPARGC1A"
"HSA-MIR-130B-3P","SNAI3"
"HSA-MIR-130B-3P","ZEB1"
"HSA-MIR-132-3P","HBEGF"
"HSA-MIR-133A-3P","KCNH2"
"HSA-MIR-133A-3P","ZEB1"
"HSA-MIR-133A-3P","CACNA1C"
"HSA-MIR-133B","KCNH2"
"HSA-MIR-133B","BCL2L2"
"HSA-MIR-133B","FGFR1"
"HSA-MIR-133B","PTBP2"
"HSA-MIR-134-5P","STAT5B"
"HSA-MIR-135A-5P","PTPRD"
"HSA-MIR-135A-5P","ROCK1"
"HSA-MIR-135A-5P","ROCK2"
"HSA-MIR-135B-5P","MEF2C"
"HSA-MIR-135B-5P","RECK"
"HSA-MIR-136-5P","IL6"
"HSA-MIR-137","MSI1"
"HSA-MIR-137","MITF"
"HSA-MIR-138-1-3P","ZEB2"
"HSA-MIR-138-5P","FERMT2"
"HSA-MIR-138-5P","FOSL1"
"HSA-MIR-138-5P","RELN"
"HSA-MIR-138-5P","ZEB2"
"HSA-MIR-138-5P","ROCK2"
"HSA-MIR-139-5P","ACTC1"
"HSA-MIR-139-5P","FOS"
"HSA-MIR-139-5P","PDE4D"
"HSA-MIR-139-5P","ROCK2"
"HSA-MIR-140-5P","LAMC1"
"HSA-MIR-140-5P","HDAC4"
"HSA-MIR-141-3P","KLF11"
"HSA-MIR-141-3P","PTPRD"
"HSA-MIR-141-3P","ZFPM2"
"HSA-MIR-141-3P","ZEB1"
"HSA-MIR-141-3P","ZEB2"
"HSA-MIR-141-5P","WNK1"
"HSA-MIR-142-3P","LPP"
"HSA-MIR-142-3P","ROCK2"
"HSA-MIR-142-5P","ZEB1"
"HSA-MIR-144-3P","ADAMTS1"
"HSA-MIR-144-3P","ZEB1"
"HSA-MIR-144-3P","MAP3K8"
"HSA-MIR-144-3P","ZEB2"
"HSA-MIR-144-5P","ROCK1"
"HSA-MIR-144-5P","ROCK2"
"HSA-MIR-145-5P","ROCK1"
"HSA-MIR-145-5P","MYOCD"
"HSA-MIR-145-5P","ILK"
"HSA-MIR-146A-5P","NOS1"
"HSA-MIR-146A-5P","DUSP1"
"HSA-MIR-146A-5P","ROCK1"
"HSA-MIR-146A-5P","IL6"
"HSA-MIR-146A-5P","IRAK1"
"HSA-MIR-146B-3P","IRAK1"
"HSA-MIR-146B-5P","IL6"
"HSA-MIR-146B-5P","IRAK1"
"HSA-MIR-147A","HIF3A"
"HSA-MIR-148A-3P","CDC25B"
"HSA-MIR-148A-3P","ROCK1"
"HSA-MIR-148B-3P","ROCK1"
"HSA-MIR-149-3P","FGFR1"
"HSA-MIR-149-5P","FGFR1"
"HSA-MIR-149-5P","IL6"
"HSA-MIR-150-5P","P2RX7"
"HSA-MIR-150-5P","ZEB1"
"HSA-MIR-150-5P","STAT5B"
"HSA-MIR-151A-3P","NTRK3"
"HSA-MIR-151A-5P","MPL"
"HSA-MIR-152-3P","FGF2"
"HSA-MIR-152-5P","FGF2"
"HSA-MIR-153-3P","ZEB2"
"HSA-MIR-153-5P","ZEB2"
"HSA-MIR-154-5P","ZEB2"
"HSA-MIR-155-5P","WEE1"
"HSA-MIR-155-5P","TSHZ3"
"HSA-MIR-155-5P","RAB11FIP2"
"HSA-MIR-155-5P","KLHL5"
"HSA-MIR-155-5P","FOS"
"HSA-MIR-155-5P","MYLK"
"HSA-MIR-155-5P","MITF"
"HSA-MIR-15A-5P","WEE1"
"HSA-MIR-15A-5P","AKT3"
"HSA-MIR-15A-5P","RECK"
"HSA-MIR-15B-3P","RECK"
"HSA-MIR-15B-5P","WEE1"
"HSA-MIR-15B-5P","AKT3"
"HSA-MIR-15B-5P","SOCS3"
"HSA-MIR-15B-5P","RECK"
"HSA-MIR-16-1-3P","IL17A"
"HSA-MIR-16-5P","WEE1"
"HSA-MIR-16-5P","FGF2"
"HSA-MIR-16-5P","AKT3"
"HSA-MIR-16-5P","FGFR1"
"HSA-MIR-16-5P","SOCS3"
"HSA-MIR-16-5P","RECK"
"HSA-MIR-17-3P","ITGB3"
"HSA-MIR-17-5P","TCEAL1"
"HSA-MIR-17-5P","WEE1"
"HSA-MIR-17-5P","TNFSF12"
"HSA-MIR-17-5P","FBXO31"
"HSA-MIR-17-5P","PKD2"
"HSA-MIR-17-5P","HSPB2"
"HSA-MIR-17-5P","PDLIM7"
"HSA-MIR-181A-5P","RGS5"
"HSA-MIR-181A-5P","PGR"
"HSA-MIR-181A-5P","WIF1"
"HSA-MIR-181A-5P","FOS"
"HSA-MIR-181A-5P","GATA6"
"HSA-MIR-181B-3P","NFASC"
"HSA-MIR-181B-5P","ADCY9"
"HSA-MIR-181B-5P","NFIA"
"HSA-MIR-181B-5P","FOS"
"HSA-MIR-181B-5P","GATA6"
"HSA-MIR-181B-5P","CBX7"
"HSA-MIR-181C-5P","GATA6"
"HSA-MIR-182-3P","STAT5B"
"HSA-MIR-182-3P","MYADM"
"HSA-MIR-182-5P","MITF"
"HSA-MIR-182-5P","RECK"
"HSA-MIR-183-5P","AKAP12"
"HSA-MIR-183-5P","ZEB1"
"HSA-MIR-183-5P","RECK"
"HSA-MIR-184","ZFPM2"
"HSA-MIR-185-5P","NTRK3"
"HSA-MIR-185-5P","DUSP4"
"HSA-MIR-185-5P","SLC8A1"
"HSA-MIR-185-5P","AQP3"
"HSA-MIR-186-5P","AKAP12"
"HSA-MIR-186-5P","P2RX7"
"HSA-MIR-186-5P","FGF2"
"HSA-MIR-188-5P","GREM2"
"HSA-MIR-188-5P","ITGA7"
"HSA-MIR-18A-3P","CBX7"
"HSA-MIR-190A-5P","FOXP2"
"HSA-MIR-192-5P","ITGB3"
"HSA-MIR-192-5P","WNK1"
"HSA-MIR-194-5P","HBEGF"
"HSA-MIR-194-5P","ITSN1"
"HSA-MIR-194-5P","ITGA9"
"HSA-MIR-195-3P","FGF2"
"HSA-MIR-195-5P","WEE1"
"HSA-MIR-195-5P","FGF2"
"HSA-MIR-195-5P","BCL2L2"
"HSA-MIR-196A-3P","FGF2"
"HSA-MIR-196A-5P","NRP2"
"HSA-MIR-196A-5P","MAMDC2"
"HSA-MIR-196B-5P","FOS"
"HSA-MIR-196B-5P","GATA6"
"HSA-MIR-198","FGFR1"
"HSA-MIR-198","NTRK3"
"HSA-MIR-199A-5P","WNK1"
"HSA-MIR-199A-5P","JUNB"
"HSA-MIR-199A-5P","PDE4D"
"HSA-MIR-19A-3P","RHOB"
"HSA-MIR-19A-3P","NR4A2"
"HSA-MIR-19A-3P","SOCS3"
"HSA-MIR-200A-3P","KLF11"
"HSA-MIR-200A-3P","PTPRD"
"HSA-MIR-200A-3P","ZFPM2"
"HSA-MIR-200A-3P","ZEB1"
"HSA-MIR-200A-3P","ZEB2"
"HSA-MIR-200B-3P","RAB23"
"HSA-MIR-200B-3P","KLF11"
"HSA-MIR-200B-3P","FERMT2"
"HSA-MIR-200B-3P","PTPRD"
"HSA-MIR-200B-3P","ZFPM2"
"HSA-MIR-200B-3P","ZEB1"
"HSA-MIR-200B-3P","SEC23A"
"HSA-MIR-200B-3P","ZEB2"
"HSA-MIR-200B-3P","ROCK2"
"HSA-MIR-200C-3P","NCAM1"
"HSA-MIR-200C-3P","KLF11"
"HSA-MIR-200C-3P","DUSP1"
"HSA-MIR-200C-3P","EDNRA"
"HSA-MIR-200C-3P","JAZF1"
"HSA-MIR-200C-3P","FBLN5"
"HSA-MIR-200C-3P","CFL2"
"HSA-MIR-200C-3P","PTPRD"
"HSA-MIR-200C-3P","ZFPM2"
"HSA-MIR-200C-3P","LEPR"
"HSA-MIR-200C-3P","ZEB1"
"HSA-MIR-200C-3P","MYLK"
"HSA-MIR-200C-3P","SEC23A"
"HSA-MIR-200C-3P","ZEB2"
"HSA-MIR-200C-3P","ROCK2"
"HSA-MIR-203A-3P","ABL1"
"HSA-MIR-203A-3P","EDNRA"
"HSA-MIR-203A-3P","SRC"
"HSA-MIR-203A-3P","RAP1A"
"HSA-MIR-203A-3P","WIF1"
"HSA-MIR-203A-3P","FGF2"
"HSA-MIR-203A-3P","BCL2L2"
"HSA-MIR-203A-3P","SOCS3"
"HSA-MIR-203A-3P","ZEB2"
"HSA-MIR-203A-5P","RAP1A"
"HSA-MIR-204-3P","RGS5"
"HSA-MIR-204-5P","MEIS2"
"HSA-MIR-204-5P","ITPR1"
"HSA-MIR-204-5P","BCL2L2"
"HSA-MIR-205-3P","FGF2"
"HSA-MIR-205-5P","LRRK2"
"HSA-MIR-205-5P","SRC"
"HSA-MIR-205-5P","ZEB1"
"HSA-MIR-205-5P","LAMC1"
"HSA-MIR-205-5P","ZEB2"
"HSA-MIR-206","SFRP1"
"HSA-MIR-206","TAC1"
"HSA-MIR-206","NR4A2"
"HSA-MIR-208A-3P","CACNB2"
"HSA-MIR-208A-3P","CACNA1C"
"HSA-MIR-208B-3P","CACNB2"
"HSA-MIR-208B-3P","CACNA1C"
"HSA-MIR-20A-5P","TCEAL1"
"HSA-MIR-20A-5P","WEE1"
"HSA-MIR-20A-5P","RGS5"
"HSA-MIR-20A-5P","FBXO31"
"HSA-MIR-20A-5P","PRKG1"
"HSA-MIR-20A-5P","PKD1"
"HSA-MIR-20B-5P","AKT3"
"HSA-MIR-21-3P","RBPMS"
"HSA-MIR-21-5P","TCF21"
"HSA-MIR-21-5P","MEF2C"
"HSA-MIR-21-5P","RHOB"
"HSA-MIR-21-5P","TPM1"
"HSA-MIR-21-5P","NFIA"
"HSA-MIR-21-5P","JMY"
"HSA-MIR-21-5P","BCL10"
"HSA-MIR-21-5P","IRAK1"
"HSA-MIR-21-5P","RECK"
"HSA-MIR-210-3P","NCAM1"
"HSA-MIR-210-3P","SH3BGRL"
"HSA-MIR-210-3P","FOXN3"
"HSA-MIR-210-3P","HIF3A"
"HSA-MIR-211-3P","RGS5"
"HSA-MIR-211-5P","ITPR1"
"HSA-MIR-211-5P","KCNMA1"
"HSA-MIR-214-3P","MEF2C"
"HSA-MIR-214-3P","BCL2L2"
"HSA-MIR-214-3P","FGFR1"
"HSA-MIR-215-5P","WNK1"
"HSA-MIR-215-5P","ZEB2"
"HSA-MIR-217","NR4A2"
"HSA-MIR-218-2-3P","SLIT3"
"HSA-MIR-218-5P","ACTN1"
"HSA-MIR-218-5P","MITF"
"HSA-MIR-219A-5P","CAMK2G"
"HSA-MIR-22-3P","TCEAL1"
"HSA-MIR-22-3P","HDAC4"
"HSA-MIR-221-3P","TCEAL1"
"HSA-MIR-221-3P","WEE1"
"HSA-MIR-221-3P","HECTD2"
"HSA-MIR-221-3P","FOS"
"HSA-MIR-221-3P","SOCS3"
"HSA-MIR-221-3P","ZEB2"
"HSA-MIR-221-3P","RECK"
"HSA-MIR-222-3P","TCEAL1"
"HSA-MIR-222-3P","FOS"
"HSA-MIR-222-3P","RECK"
"HSA-MIR-223-3P","MEF2C"
"HSA-MIR-223-3P","NFIX"
"HSA-MIR-223-3P","RHOB"
"HSA-MIR-223-3P","NFIA"
"HSA-MIR-223-3P","SLC2A4"
"HSA-MIR-223-3P","ZEB1"
"HSA-MIR-223-3P","PTBP2"
"HSA-MIR-223-3P","IL6"
"HSA-MIR-224-5P","TCEAL1"
"HSA-MIR-224-5P","FOSB"
"HSA-MIR-224-5P","EDNRA"
"HSA-MIR-23A-3P","PPARGC1A"
"HSA-MIR-23A-3P","RGS5"
"HSA-MIR-23A-3P","MEF2C"
"HSA-MIR-23A-3P","MYH1"
"HSA-MIR-23B-3P","RGS5"
"HSA-MIR-23B-3P","PRKACB"
"HSA-MIR-23B-3P","SRC"
"HSA-MIR-23B-3P","ZEB1"
"HSA-MIR-24-1-5P","WNK1"
"HSA-MIR-24-1-5P","ANGPTL2"
"HSA-MIR-24-3P","JPH2"
"HSA-MIR-25-3P","TCEAL1"
"HSA-MIR-25-3P","HAND2"
"HSA-MIR-25-3P","CPEB1"
"HSA-MIR-25-3P","RECK"
"HSA-MIR-26A-5P","WEE1"
"HSA-MIR-26A-5P","DUSP4"
"HSA-MIR-26A-5P","IL6"
"HSA-MIR-27A-3P","SFRP1"
"HSA-MIR-27A-3P","WEE1"
"HSA-MIR-27A-3P","WNK1"
"HSA-MIR-27A-3P","PRKAA2"
"HSA-MIR-27A-5P","SFRP1"
"HSA-MIR-27B-3P","WEE1"
"HSA-MIR-27B-3P","EDNRA"
"HSA-MIR-27B-3P","CX3CL1"
"HSA-MIR-27B-3P","ROR1"
"HSA-MIR-28-3P","STAT5B"
"HSA-MIR-28-5P","MPL"
"HSA-MIR-28-5P","IL34"
"HSA-MIR-28-5P","STAT5B"
"HSA-MIR-296-5P","FGFR1"
"HSA-MIR-29A-3P","ABL1"
"HSA-MIR-29A-3P","ITIH5"
"HSA-MIR-29A-3P","NFIA"
"HSA-MIR-29A-3P","AKT3"
"HSA-MIR-29A-3P","CACNA1C"
"HSA-MIR-29B-1-5P","AKT3"
"HSA-MIR-29B-3P","SNAI3"
"HSA-MIR-29B-3P","AKT3"
"HSA-MIR-29B-3P","FOS"
"HSA-MIR-29B-3P","LAMC1"
"HSA-MIR-29B-3P","HDAC4"
"HSA-MIR-29C-3P","AKT3"
"HSA-MIR-29C-3P","LAMC1"
"HSA-MIR-300","ROCK1"
"HSA-MIR-302A-3P","TAC1"
"HSA-MIR-302B-3P","NFIA"
"HSA-MIR-302B-3P","HDAC4"
"HSA-MIR-302D-3P","NR4A2"
"HSA-MIR-30A-5P","NCAM1"
"HSA-MIR-30A-5P","ABL1"
"HSA-MIR-30A-5P","FOXD1"
"HSA-MIR-30A-5P","ITGB3"
"HSA-MIR-30C-5P","MTTP"
"HSA-MIR-30C-5P","SOCS3"
"HSA-MIR-30C-5P","HDAC4"
"HSA-MIR-30E-5P","MTTP"
"HSA-MIR-31-5P","DMD"
"HSA-MIR-31-5P","C1QTNF9"
"HSA-MIR-31-5P","SRC"
"HSA-MIR-31-5P","JAZF1"
"HSA-MIR-3180-5P","PODN"
"HSA-MIR-320A","AQP1"
"HSA-MIR-320A","HSPB6"
"HSA-MIR-320A","TAC1"
"HSA-MIR-320A","ITGB3"
"HSA-MIR-328-3P","SFRP1"
"HSA-MIR-328-3P","KCNH2"
"HSA-MIR-329-3P","MCAM"
"HSA-MIR-330-3P","NTRK3"
"HSA-MIR-330-3P","MSI1"
"HSA-MIR-331-3P","NRP2"
"HSA-MIR-335-5P","PTPRN2"
"HSA-MIR-335-5P","FMN2"
"HSA-MIR-335-5P","ROCK1"
"HSA-MIR-335-5P","BCL2L2"
"HSA-MIR-335-5P","ZEB2"
"HSA-MIR-337-3P","RAP1A"
"HSA-MIR-338-3P","PREX2"
"HSA-MIR-338-3P","ITGB3"
"HSA-MIR-338-3P","ZEB2"
"HSA-MIR-33A-5P","SRC"
"HSA-MIR-33A-5P","FOSL1"
"HSA-MIR-33B-5P","SRC"
"HSA-MIR-33B-5P","ZEB1"
"HSA-MIR-340-5P","ROCK1"
"HSA-MIR-340-5P","MITF"
"HSA-MIR-345-5P","NTRK3"
"HSA-MIR-34A-5P","MAGEA2"
"HSA-MIR-34A-5P","KCNH2"
"HSA-MIR-34A-5P","SRC"
"HSA-MIR-34A-5P","NR4A2"
"HSA-MIR-34A-5P","IGF2BP3"
"HSA-MIR-34A-5P","FOS"
"HSA-MIR-34A-5P","MAGEA6"
"HSA-MIR-34A-5P","FOSL1"
"HSA-MIR-34A-5P","PAM"
"HSA-MIR-34A-5P","MAGEA3"
"HSA-MIR-34B-3P","ITPR1"
"HSA-MIR-34C-5P","MAPT"
"HSA-MIR-34C-5P","ITPR1"
"HSA-MIR-34C-5P","FOSL1"
"HSA-MIR-365A-3P","IL6"
"HSA-MIR-367-3P","RAB23"
"HSA-MIR-367-5P","RYR3"
"HSA-MIR-370-3P","TCEAL1"
"HSA-MIR-370-3P","MAP3K8"
"HSA-MIR-371A-3P","PLCB4"
"HSA-MIR-372-3P","WEE1"
"HSA-MIR-372-3P","NR4A2"
"HSA-MIR-373-3P","RECK"
"HSA-MIR-374A-5P","WIF1"
"HSA-MIR-374B-5P","RECK"
"HSA-MIR-375","MAP3K8"
"HSA-MIR-375","SEC23A"
"HSA-MIR-378A-3P","PGR"
"HSA-MIR-381-3P","WEE1"
"HSA-MIR-381-3P","HDAC4"
"HSA-MIR-382-5P","NFIA"
"HSA-MIR-384","NTRK3"
"HSA-MIR-409-3P","ZEB1"
"HSA-MIR-409-3P","RECK"
"HSA-MIR-421","CBX7"
"HSA-MIR-423-3P","TCEAL1"
"HSA-MIR-424-5P","WEE1"
"HSA-MIR-424-5P","ITPR1"
"HSA-MIR-424-5P","NFIA"
"HSA-MIR-424-5P","FGF2"
"HSA-MIR-424-5P","FGFR1"
"HSA-MIR-429","KLF11"
"HSA-MIR-429","PTPRD"
"HSA-MIR-429","ZFPM2"
"HSA-MIR-429","ZEB1"
"HSA-MIR-429","ZEB2"
"HSA-MIR-448","ITPR1"
"HSA-MIR-449A","MFAP4"
"HSA-MIR-449A","ITPR1"
"HSA-MIR-449A","FOS"
"HSA-MIR-451A","IL6"
"HSA-MIR-455-3P","ZEB1"
"HSA-MIR-4723-5P","ABL1"
"HSA-MIR-4782-3P","ZEB2"
"HSA-MIR-483-5P","CKB"
"HSA-MIR-484","ZEB1"
"HSA-MIR-485-3P","PPARGC1A"
"HSA-MIR-485-3P","NTRK3"
"HSA-MIR-485-5P","PPARGC1A"
"HSA-MIR-485-5P","HIF3A"
"HSA-MIR-486-5P","NRP2"
"HSA-MIR-490-5P","FOS"
"HSA-MIR-494-3P","ITPR1"
"HSA-MIR-494-3P","ZEB1"
"HSA-MIR-497-5P","WEE1"
"HSA-MIR-497-5P","RECK"
"HSA-MIR-499A-3P","MEF2C"
"HSA-MIR-503-5P","WEE1"
"HSA-MIR-503-5P","FGF2"
"HSA-MIR-503-5P","FGFR1"
"HSA-MIR-504-5P","TCEAL1"
"HSA-MIR-506-3P","WNK1"
"HSA-MIR-506-3P","ROCK1"
"HSA-MIR-509-3P","NTRK3"
"HSA-MIR-509-3P","MAP3K8"
"HSA-MIR-519D-3P","AKT3"
"HSA-MIR-520G-3P","TCEAL1"
"HSA-MIR-524-5P","WEE1"
"HSA-MIR-539-5P","ZEB1"
"HSA-MIR-542-3P","ILK"
"HSA-MIR-551A","CKB"
"HSA-MIR-559","VCL"
"HSA-MIR-573","MCAM"
"HSA-MIR-573","FGFR1"
"HSA-MIR-574-5P","FOXN3"
"HSA-MIR-577","HSPB2"
"HSA-MIR-582-3P","SFRP1"
"HSA-MIR-584-3P","ROCK1"
"HSA-MIR-584-5P","ROCK1"
"HSA-MIR-589-5P","MAP3K8"
"HSA-MIR-590-3P","ZEB1"
"HSA-MIR-590-3P","ZEB2"
"HSA-MIR-590-5P","RECK"
"HSA-MIR-591","ZEB1"
"HSA-MIR-617","NTRK3"
"HSA-MIR-625-5P","NTRK3"
"HSA-MIR-625-5P","ILK"
"HSA-MIR-630","BCL2L2"
"HSA-MIR-647","ANK2"
"HSA-MIR-652-3P","ZEB1"
"HSA-MIR-655-3P","ZEB1"
"HSA-MIR-656-3P","BMPR1A"
"HSA-MIR-661","VCL"
"HSA-MIR-663A","HSPG2"
"HSA-MIR-663A","TCEAL1"
"HSA-MIR-663A","JUNB"
"HSA-MIR-675-5P","HDAC4"
"HSA-MIR-675-5P","MITF"
"HSA-MIR-7-5P","RGS5"
"HSA-MIR-7-5P","FOS"
"HSA-MIR-708-3P","MPL"
"HSA-MIR-708-5P","ZEB2"
"HSA-MIR-744-5P","SFRP1"
"HSA-MIR-765","NTRK3"
"HSA-MIR-768-5P","NTRK3"
"HSA-MIR-874-3P","AQP3"
"HSA-MIR-885-3P","BMPR1A"
"HSA-MIR-9-3P","RGS5"
"HSA-MIR-9-3P","DMD"
"HSA-MIR-9-3P","CBX7"
"HSA-MIR-9-5P","CD34"
"HSA-MIR-9-5P","IGF2BP3"
"HSA-MIR-9-5P","STARD13"
"HSA-MIR-9-5P","NTRK3"
"HSA-MIR-9-5P","CBX7"
"HSA-MIR-9-5P","IL6"
"HSA-MIR-9-5P","KLF17"
"HSA-MIR-9-5P","MYOCD"
"HSA-MIR-9-5P","HDAC4"
"HSA-MIR-92A-3P","RGS5"
"HSA-MIR-92B-3P","RAB23"
"HSA-MIR-92B-3P","SLC15A1"
"HSA-MIR-92B-3P","RECK"
"HSA-MIR-93-5P","SLC2A4"
"HSA-MIR-940","DUSP1"
"HSA-MIR-95-3P","CELF2"
"HSA-MIR-96-3P","RGS5"
"HSA-MIR-96-5P","HTR1B"
"HSA-MIR-96-5P","ZEB1"
"HSA-MIR-96-5P","MITF"
"HSA-MIR-96-5P","RECK"
"HSA-MIR-98-5P","MPL"
"HSA-MIR-98-5P","ITGB3"
"HSA-MIR-98-5P","IL6"
"HSA-LET-7A-5P","MPL"
"HSA-LET-7A-5P","ITGB3"
"HSA-LET-7B-5P","CPEB1"
"HSA-LET-7C-5P","MPL"
"HSA-LET-7C-5P","ITGB3"
"HSA-LET-7D-5P","MPL"
"HSA-LET-7E-5P","MPL"
"HSA-LET-7F-5P","MPL"
"HSA-LET-7F-5P","SOCS3"
"HSA-MIR-1-3P","RARB"
"HSA-MIR-1-3P","MPL"
"HSA-MIR-1-3P","HAND2"
"HSA-MIR-1-3P","PPP2R5A"
"HSA-MIR-1-3P","MEF2A"
"HSA-MIR-1-3P","SRF"
"HSA-MIR-1-3P","FZD7"
"HSA-MIR-1-3P","SLC8A1"
"HSA-MIR-1-3P","MYOCD"
"HSA-MIR-1-3P","HDAC4"
"HSA-MIR-100-5P","FKBP5"
"HSA-MIR-101-3P","DUSP1"
"HSA-MIR-101-3P","CPEB1"
"HSA-MIR-101-3P","SRF"
"HSA-MIR-101-3P","FOS"
"HSA-MIR-101-3P","ZEB1"
"HSA-MIR-101-3P","PTGS2"
"HSA-MIR-101-3P","KLF6"
"HSA-MIR-101-3P","ZEB2"
"HSA-MIR-101-3P","MITF"
"HSA-MIR-101-5P","FOS"
"HSA-MIR-103A-3P","CAV1"
"HSA-MIR-103A-3P","MEF2D"
"HSA-MIR-103A-3P","KLF4"
"HSA-MIR-103A-3P","CACNA1C"
"HSA-MIR-106A-5P","RARB"
"HSA-MIR-106A-5P","RND3"
"HSA-MIR-106A-5P","MFN2"
"HSA-MIR-106A-5P","BCL10"
"HSA-MIR-106B-5P","TCEAL1"
"HSA-MIR-106B-5P","FAM129A"
"HSA-MIR-106B-5P","SLC2A4"
"HSA-MIR-106B-5P","FYN"
"HSA-MIR-106B-5P","MFN2"
"HSA-MIR-107","CPEB1"
"HSA-MIR-107","CAV1"
"HSA-MIR-107","NFIA"
"HSA-MIR-107","KLF4"
"HSA-MIR-10B-5P","MBNL3"
"HSA-MIR-10B-5P","TPM1"
"HSA-MIR-10B-5P","NR4A3"
"HSA-MIR-10B-5P","ZEB1"
"HSA-MIR-10B-5P","KLF4"
"HSA-MIR-10B-5P","MBNL1"
"HSA-MIR-1180-3P","TCEAL1"
"HSA-MIR-1180-5P","TCEAL1"
"HSA-MIR-122-5P","NCAM1"
"HSA-MIR-122-5P","ATP1A2"
"HSA-MIR-122-5P","SRF"
"HSA-MIR-122-5P","MECP2"
"HSA-MIR-122-5P","MEF2D"
"HSA-MIR-122-5P","AKT3"
"HSA-MIR-122-5P","BCL2L2"
"HSA-MIR-122-5P","PDK4"
"HSA-MIR-122-5P","LPIN1"
"HSA-MIR-1236-3P","TCEAL1"
"HSA-MIR-1236-3P","ZEB1"
"HSA-MIR-124-3P","CAV1"
"HSA-MIR-124-3P","ITGB3"
"HSA-MIR-124-3P","MECP2"
"HSA-MIR-124-3P","ROCK1"
"HSA-MIR-124-3P","KLF6"
"HSA-MIR-124-3P","ROCK2"
"HSA-MIR-124-3P","EGR1"
"HSA-MIR-124-5P","NR4A1"
